Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,O18 A,H2 A,O18 P,H2 P
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,287.9955749511719,-4.2,-20.63,-4.484228610992432,-27.68854522705078
13.07,123.91,325.17188,1997.0,-0.2884824328806098,1.0,0.0,0.0,0.0,0.0,298.2156066894531,-2.56,-11.9,-4.188470363616943,-22.9235897064209
36.62,127.46,80.589844,2003.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,281.2539978027344,-5.56,-25.4,-7.204448223114014,-41.76262283325195
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,270.7570495605469,-10.4,-89.0,-14.82880973815918,-109.40900421142578
-1.55085,29.26785,2256.25,2014.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,295.2601928710937,-3.3,-9.74,-0.9065084457397461,5.901180267333984
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,285.7032775878906,-6.95,-36.4,-5.399784564971924,-29.907743453979492
36.03,129.38,4.7189941,1963.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,280.8083190917969,-2.2,-22.9,-7.9494147300720215,-51.21598434448242
10.00036389,-84.10913333,1157.3125,2013.0,-0.9813064702716093,1.0,0.0,0.0,0.0,0.0,296.6819152832031,-7.249,-42.183,-10.343572616577148,-72.97866821289062
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,301.13726806640625,-7.1,-33.0,-5.2028093338012695,-33.035221099853516
28.22,-177.37,0.0,1969.0,0.6994583270516471,1.0,0.0,0.0,0.0,0.0,289.7496337890625,-3.49,-19.0,-2.296694278717041,-8.197810173034668
13.17,100.8,23.824219,1991.0,0.9510565162951535,1.0,0.0,0.0,0.0,0.0,303.09295654296875,-3.89,-23.1,-3.9374070167541504,-23.707521438598633
64.13,-21.93,12.141602,2020.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,272.68341064453125,-6.81,-48.4,-9.152795791625977,-64.01001739501953
-6.88,39.2,52.724609,1964.0,0.9562348265919056,1.0,0.0,0.0,0.0,0.0,300.4775390625,-2.9,-18.6,-3.4010915756225586,-18.146821975708008
51.93,-10.25,33.068359,1984.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,287.988037109375,-4.94,-32.8,-5.4292402267456055,-35.7443962097168
-0.009227778,-78.43991111,2340.625,1972.0,-0.9829265519799822,0.0,0.0,1.0,0.0,0.0,282.0619201660156,-6.8,-44.0,-8.32773494720459,-56.163780212402344
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,0.0,1.0,0.0,0.0,0.0,282.2897644042969,-5.64,-33.3,-5.218125343322754,-33.587158203125
-6.289166667,106.6714167,33.568359,1998.0,-0.9587178169872964,1.0,0.0,0.0,0.0,0.0,300.83709716796875,-3.71,-18.2,-1.24809730052948,-1.456972360610962
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,255.07676696777344,-19.61,-149.8,-19.60036277770996,-148.2833709716797
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,0.0,0.0,1.0,0.0,0.0,273.74859619140625,-8.744136724,-59.00054799,-8.165176391601562,-54.29208755493164
50.92,5.78,111.17188,1999.0,-0.9760105506323682,0.0,0.0,1.0,0.0,0.0,285.4447021484375,-5.48,-33.1,-7.068848133087158,-47.793434143066406
46.78,23.61,336.76562,2015.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,264.00738525390625,-14.37,-105.0,-13.3116455078125,-97.37638854980469
23.64,88.85,18.375977,2019.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,302.451171875,-9.42,-65.8,-8.285359382629395,-57.2939567565918
46.05,-74.28,363.76562,1982.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,277.6329345703125,-11.1,-72.0,-12.407890319824219,-89.20169067382812
23.64,88.85,18.375977,2019.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,303.4112548828125,-1.51,-2.3,-1.6905654668807983,-3.218564510345459
48.545,13.3528,478.40625,2005.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,280.7013854980469,-10.27,-74.9,-9.84992790222168,-70.3812484741211
47.67,-124.48,0.0,1964.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,275.2383117675781,-5.8,-34.1,-8.059988975524902,-55.951107025146484
-13.0,28.65,1260.6875,2004.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,295.9073181152344,-1.96,-3.72,-2.8951706886291504,-10.864583969116211
46.89,7.49,659.34375,2013.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,285.7838439941406,-9.55,-68.42,-8.7708101272583,-60.145179748535156
