Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,O18 A,H2 A,O18 P,H2 P
44.42,8.85,5.4519043,1985.0,0.9760105506323683,287.9234619140625,1.6009556929930113e-05,-2.38,-8.6,-5.803826808929443,-36.52333068847656
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,296.5015869140625,0.0,-5.84,-37.5,-6.504235744476318,-42.274993896484375
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,286.0510559082031,2.1980049496050924e-05,-7.19,-47.6,-5.461724758148193,-33.71403503417969
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,279.2656555175781,3.733546327566728e-05,-8.13,-46.2,-6.223351955413818,-39.968414306640625
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,271.7397766113281,4.671974238590337e-05,-10.01,-79.3,-12.885339736938477,-94.67575073242188
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,294.5868530273437,0.0,-7.16,-46.5,-6.590661525726318,-42.984710693359375
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,283.7385559082031,0.0,-7.55,-53.64,-9.064599990844727,-63.30035400390625
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,273.2543029785156,5.563271770370193e-05,-9.3,-66.0,-15.355676651000977,-114.96182250976562
42.85,-80.27,228.9375,1982.0,0.6994583270516471,270.58575439453125,0.0,-14.7,-104.0,-13.648767471313477,-100.94491577148438
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,279.1268005371094,2.2445115973823704e-05,-14.06,-101.6,-11.041589736938477,-79.53512573242188
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,268.6802062988281,0.0,-12.15,-86.8,-10.703088760375977,-76.75540161132812
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,291.9035339355469,0.0,-9.0,-71.1,-6.072106838226318,-38.726409912109375
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,290.86798095703125,5.529612462851219e-05,-8.23,-50.5,-8.830530166625977,-61.378204345703125
35.68,139.77,22.099609,1968.0,-0.23030567023061196,296.5361633300781,2.6855585019802675e-05,-11.43,-81.6,-7.912255764007568,-53.83746337890625
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,285.2790832519531,0.0,-5.68,-36.9,-6.176537990570068,-39.583984375
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,265.0833435058594,2.920443541319805e-08,-8.22,-58.1,-10.796716690063477,-77.52426147460938
36.83,10.23,0.0,1969.0,0.2386727660059501,284.1600341796875,2.0502675397438e-05,-4.94,-22.5,-5.152032375335693,-31.170883178710938
49.82,-74.97,386.4375,2002.0,-0.680773409477016,288.4683532714844,5.01388349221088e-05,-10.12,-70.5,-10.422204971313477,-74.44882202148438
37.77,-25.65,137.14062,1994.0,-0.680773409477016,295.2816772460937,4.340076884545852e-06,-1.71,-5.1,-2.851396083831787,-12.278368949890137
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,272.2718200683594,0.0,-17.6,-134.0,-16.803308486938477,-126.84957885742188
51.6,-1.1,55.042969,1993.0,0.6994583270516471,282.08306884765625,0.0,-6.4,-39.0,-7.872643947601318,-53.512176513671875
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,289.52716064453125,1.4676576938654762e-05,-11.98,-86.5,-7.977075099945068,-54.3697509765625
37.77,-25.65,137.14062,1962.0,0.6994583270516471,286.8775329589844,6.162403587950394e-05,-4.2,-14.3,-3.4343199729919434,-17.065261840820312
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,267.0307922363281,0.0,-9.8,-71.49,-12.359582901000977,-90.35830688476562
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,270.0074462890625,3.415035826037638e-05,-25.79,-187.9,-17.710779190063477,-134.30160522460938
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,293.5819091796875,1.1043927770515438e-05,-7.55,-53.72,-4.575860500335693,-26.439437866210938
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,286.72625732421875,2.252761623822153e-05,-5.74,-31.5,-4.321984767913818,-24.354644775390625
47.98,-55.82,119.36328,2007.0,-0.680773409477016,289.234130859375,0.0,-6.94,-47.9,-6.684289455413818,-43.753570556640625
-40.68,144.69,82.167969,1985.0,0.741222010848596,288.0068359375,0.0001324855256825,-5.62,-28.3,-3.840341091156006,-20.399452209472656
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,284.8841247558594,0.0,-14.8,-112.0,-15.283655166625977,-114.37039184570312
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,285.7614440917969,8.115943637676537e-05,-4.3,-22.3,-3.1853957176208496,-15.02112865447998
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,284.3169250488281,8.150879148161039e-05,-9.19,-60.3,-9.745203018188477,-68.88937377929688
41.818399,46.266606,0.0,2014.0,0.29671281927349075,294.9775695800781,0.0,-1.85,-7.4,-5.022393703460693,-30.106307983398438
51.6,-1.1,55.042969,2015.0,0.6994583270516471,276.1851501464844,0.0,-9.78,-66.8,-8.409204483032227,-57.9183349609375
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,245.30209350585932,0.0,-25.94,-205.8,-28.110681533813477,-219.70419311523438
50.7,5.47,141.75781,1968.0,0.2386727660059501,273.8468322753906,2.546218820498325e-05,-6.94,-49.1,-9.590356826782227,-67.6177978515625
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,275.6026611328125,0.0,-4.59,-30.5,-8.445215225219727,-58.21405029296875
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,290.5429077148437,7.778665349178482e-06,-1.74,0.4,-2.3989548683166504,-8.562982559204102
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,300.6820678710937,0.0,-4.44,-28.45,-4.511041164398193,-25.907150268554688
40.37,-81.8,372.875,1968.0,0.2386727660059501,268.1513671875,0.0,-12.62,-81.5,-11.696985244750977,-84.91714477539062
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,291.8555908203125,0.0001333131658611,-4.83,-29.51,-4.800927639007568,-28.28765869140625
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,272.567138671875,0.0,-14.13,-101.1064643,-14.340173721313477,-106.62265014648438
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,292.2567749023437,1.5902793165878393e-05,-6.96,-44.28,-5.773217678070068,-36.27197265625
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,277.97320556640625,0.0,-9.91,-71.7,-8.574853897094727,-59.27862548828125
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,277.0906677246094,0.0001087016644305,-7.05,-53.0,-10.501428604125977,-75.09939575195312
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,291.1609191894531,0.0,-8.1,-60.0,-10.465417861938477,-74.80368041992188
51.93,-10.25,33.068359,1992.0,0.6994583270516471,276.39422607421875,5.9691637943615206e-06,-4.91,-28.2,-6.111718654632568,-39.05169677734375
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,279.8822937011719,5.570234861806966e-06,-7.1,-44.0,-6.244958400726318,-40.145843505859375
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,266.9717712402344,0.0,-10.52,-73.3,-12.273157119750977,-89.64859008789062
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,294.2010803222656,0.0,-7.0,-49.0,-6.266564846038818,-40.323272705078125
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,287.9955749511719,4.114679541089572e-06,-4.2,-20.63,-4.543450832366943,-26.173294067382812
36.62,127.46,80.589844,2003.0,-0.7236440382959123,281.2539978027344,5.472515840665437e-05,-5.56,-25.4,-7.346887111663818,-49.194732666015625
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,270.7570495605469,0.0,-10.4,-89.0,-14.765100479125977,-110.11209106445312
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,285.7032775878906,2.726997990976088e-05,-6.95,-36.4,-4.312982082366943,-24.280715942382812
36.03,129.38,4.7189941,1963.0,0.6994583270516471,280.8083190917969,0.0,-2.2,-22.9,-7.231652736663818,-48.248443603515625
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,301.13726806640625,0.0,-7.1,-33.0,-7.375695705413818,-49.431304931640625
