Lat,Lon,Alt,Temp,Precip,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
35.68,139.77,4.0,24.4,65.0,0.0,0.0,1.0,0.0,0.0,1979.0,0.29671281927349075,-6.07,-44.5,-7.933094501495361,-53.38618087768555
-53.0,-70.833333,37.0,9.6,33.0,0.0,1.0,0.0,0.0,0.0,1993.0,-0.2884824328806098,-7.88,-65.3,-9.316131591796875,-64.52061462402344
49.0975,19.59,570.0,-3.4,75.9,0.0,0.0,0.0,1.0,0.0,2005.0,0.2386727660059501,-16.19,-122.26,-14.30752944946289,-104.70489501953125
-27.43,153.08,4.0,20.1,54.0,0.0,0.0,1.0,0.0,0.0,1966.0,-0.9741004551724206,-1.6,-1.2,-2.006148099899292,-5.342609882354736
12.13,15.03,294.0,25.8,270.0,0.0,1.0,0.0,0.0,0.0,1970.0,-0.680773409477016,-9.4,-53.4,-2.007026195526123,-5.368291854858398
47.6772,9.19,443.0,1.0,62.8,0.0,0.0,1.0,0.0,0.0,2008.0,-0.27195815753410524,-15.55,-116.9,-12.92487907409668,-93.5735855102539
-40.68,144.69,90.0,16.1,36.0,0.0,0.0,1.0,0.0,0.0,2007.0,0.9510565162951535,-1.5,-3.2,-3.4719982147216797,-17.471187591552734
19.28,166.65,3.0,28.6,30.0,1.0,0.0,0.0,0.0,0.0,1974.0,-0.680773409477016,-2.62,-11.9,-4.533096790313721,-26.013782501220703
37.9,23.73,27.0,12.1,52.0,0.0,0.0,1.0,0.0,0.0,1970.0,0.6994583270516471,-5.63,-33.5,-4.731692314147949,-27.612621307373047
50.7311,13.7514,877.0,13.5,95.9,0.0,0.0,0.0,1.0,0.0,2002.0,0.29671281927349075,-5.61,-34.1,-7.5155744552612305,-50.024845123291016
38.43055556,27.15111111,120.0,14.6,160.3,0.0,0.0,1.0,0.0,0.0,2009.0,-0.7236440382959123,-5.16,-23.44,-5.105716705322266,-30.623779296875
38.05011111,23.8675,498.0,7.3,0.2,0.0,0.0,1.0,0.0,0.0,2003.0,0.9455963874271426,-2.34,-14.8,-6.724611282348633,-43.65702819824219
4.365694444,18.58725,386.0,27.154656982421898,40.2,1.0,0.0,0.0,0.0,0.0,2019.0,-0.7236440382959123,-1.44,1.0,-1.878239393234253,-4.337372303009033
-65.07944444,-63.9775,20.0,-2.2,18.0,0.0,0.0,0.0,0.0,1.0,1997.0,-0.7236440382959123,-13.85,-115.0,-10.534051895141602,-74.32573699951172
48.18427778,16.389575,196.0,8.622949218750023,5.5,0.0,0.0,1.0,0.0,0.0,2003.0,0.9966589017541702,-4.33,-26.8,-8.9368896484375,-61.46744155883789
47.07777778,15.44888889,366.0,13.722436523437525,90.1,0.0,0.0,0.0,1.0,0.0,2000.0,0.2802306751992159,-6.15,-40.9,-7.568305492401123,-50.44936752319336
72.58,-38.4799,3200.0,-34.06200256347654,0.962814679951407,0.0,0.0,0.0,0.0,1.0,2012.0,0.9398560579418954,-44.58002445,-349.7731007,-38.2137336730957,-297.16680908203125
41.02444444,40.52,136.0,14.9,148.9,0.0,0.0,1.0,0.0,0.0,2022.0,0.741222010848596,-6.9,-43.8,-5.357043266296387,-32.64713668823242
41.13333333,-8.6,93.0,14.656915283203148,12.4,0.0,0.0,1.0,0.0,0.0,2015.0,0.9510565162951535,-1.91,-8.0,-4.125993728637695,-22.736316680908203
4.7,-74.13,2547.0,13.7,31.0,0.0,0.0,1.0,0.0,0.0,1989.0,-0.7236440382959123,-6.81,-42.1,-8.342159271240234,-56.679447174072266
46.65772518,8.292706832,1055.0,13.312615966796898,13.67809041403234,0.0,0.0,0.0,0.0,1.0,2012.0,-0.6932812268869771,-7.8,-50.29,-8.192279815673828,-55.47279739379883
-20.901,55.484,70.0,25.390283203125023,185.8,0.0,0.0,1.0,0.0,0.0,2020.0,0.9611297838723007,-4.368,-26.4,-3.1247963905334473,-14.675966262817383
-15.58006389,-67.25855278,395.0,26.0,35.8,1.0,0.0,0.0,0.0,0.0,1983.0,-0.7236440382959123,-3.4,-17.4,-3.978264093399048,-21.546987533569336
36.98,35.3,73.0,8.9,239.0,0.0,0.0,1.0,0.0,0.0,2022.0,0.2386727660059501,-7.23,-35.4,-5.566323757171631,-34.331993103027344
13.73,100.5,2.0,30.7,283.0,1.0,0.0,0.0,0.0,0.0,1970.0,0.741222010848596,-5.78,-36.8,-5.011989116668701,-29.86920928955078
-31.95,115.97,17.0,14.1,117.8,0.0,0.0,1.0,0.0,0.0,2012.0,-0.6932812268869771,-3.44,-11.4,-2.7411892414093018,-11.587657928466797
41.38333333,12.91666667,5.0,11.3,21.0,0.0,0.0,1.0,0.0,0.0,2002.0,0.6994583270516471,-2.52,-5.47,-5.177522659301758,-31.20186996459961
45.46666667,13.61666667,2.0,25.4,19.2,0.0,0.0,1.0,0.0,0.0,2006.0,-0.2135209154397959,-3.48,-16.91,-4.41588830947876,-25.070171356201172
13.73,100.5,2.0,30.4,13.0,1.0,0.0,0.0,0.0,0.0,1978.0,0.9760105506323683,-0.92,9.1,-3.333047389984131,-16.352535247802734
46.60305556,13.67138889,2156.0,8.600732421875023,2.4,0.0,0.0,0.0,1.0,0.0,2017.0,0.9829265519799822,-6.834,-40.01,-9.755210876464844,-68.05551147460938
-7.944444444,-14.37277778,400.0,25.484002685546898,31.6,0.0,1.0,0.0,0.0,0.0,2018.0,0.2802306751992159,-0.498,10.5,-0.47536373138427734,7.323054313659668
36.29166667,81.00833333,2250.0,21.379449462890648,14.6,0.0,1.0,0.0,0.0,0.0,1991.0,-0.16280701293851646,1.74,36.2,-2.9816040992736816,-13.368595123291016
45.12083333,14.52611111,1.0,11.393151855468773,82.7,0.0,0.0,1.0,0.0,0.0,2001.0,0.9760105506323683,-7.74,-55.35,-6.086073875427246,-38.516353607177734
34.71666667,10.68333333,23.0,24.0,2.8,0.0,1.0,0.0,0.0,0.0,2006.0,-0.9741004551724206,-1.47,-4.46,-2.2300515174865723,-7.300271511077881
51.3,3.75,2.0,21.639947509765648,49.0,0.0,0.0,1.0,0.0,0.0,1994.0,-0.5737722679043243,-1.81,-10.6,-5.674541473388672,-35.203224182128906
39.28333333,-7.416666667,597.0,28.338677978515648,3.0,0.0,0.0,1.0,0.0,0.0,2003.0,-0.2135209154397959,-5.62,-62.1,-3.4832851886749268,-17.562057495117188
-37.82,144.97,28.0,10.2,19.4,0.0,0.0,1.0,0.0,0.0,2009.0,0.29671281927349075,-4.36,-17.6,-4.479422569274902,-25.5816707611084
51.01666667,-114.0166667,1049.0,7.9,64.1,0.0,0.0,0.0,1.0,0.0,1994.0,0.741222010848596,-15.2,-105.3,-16.99167251586914,-126.31415557861328
6.9506,79.8795,5.0,27.1,45.3,1.0,0.0,0.0,0.0,0.0,2011.0,-0.2884824328806098,-6.387030191,-40.9445964,-4.565813064575195,-26.277172088623047
46.57248471,8.332719621,1950.0,4.2,202.6,0.0,0.0,0.0,1.0,0.0,2008.0,-0.970063921851507,-14.16,-98.33,-11.569055557250977,-82.65824127197266
4.05,114.81,24.0,22.1,15.4,1.0,0.0,0.0,0.0,0.0,2007.0,-0.7856498550787144,-12.24,-87.32,-7.523014068603516,-50.084739685058594
-20.67777778,139.4875,344.0,18.5,3.6,0.0,1.0,0.0,0.0,0.0,2007.0,-0.680773409477016,-0.38,-24.0,-1.3307191133499146,0.5324468612670898
46.89,7.49,520.0,3.5357299804687727,0.0,0.0,0.0,0.0,1.0,0.0,2016.0,0.9562348265919056,-12.59,-96.3,-10.850448608398438,-76.87295532226562
50.92,5.78,111.0,10.4,13.0,0.0,0.0,1.0,0.0,0.0,1985.0,-0.9741004551724206,-6.11,-32.4,-6.931556224822998,-45.32308578491211
-22.9,-43.17,26.0,21.7,43.0,1.0,0.0,0.0,0.0,0.0,1984.0,-0.9634705485641486,-2.9,1.0,-1.3864930868148804,0.047310829162597656
28.276976,84.30961,2103.0,17.33166667,0.8,0.0,0.0,1.0,0.0,0.0,2017.0,-0.7295575540864876,-7.829606988,-51.91788281,-11.399087905883789,-81.28988647460938
1.35,103.9,32.0,26.7,206.0,1.0,0.0,0.0,0.0,0.0,1968.0,0.2802306751992159,-7.45,-42.7,-5.365171432495117,-32.71257400512695
41.31666667,-7.733333333,481.0,17.6,60.0,0.0,0.0,1.0,0.0,0.0,1989.0,0.741222010848596,-6.92,-46.4,-4.643604278564453,-26.90345001220703
54.46666667,113.5833333,903.0,-16.9,11.0,0.0,0.0,0.0,1.0,0.0,1996.0,-0.7116566222817751,-27.9,-225.2,-27.06900978088379,-207.44387817382812
52.2914,10.4464,81.0,7.6,38.3,0.0,0.0,1.0,0.0,0.0,1989.0,0.9760105506323683,-5.09,-35.4,-7.801691055297852,-52.32828903198242
-7.92,-14.42,15.0,24.2,16.4,0.0,1.0,0.0,0.0,0.0,2005.0,-0.680773409477016,0.48,10.18,-0.5521483421325684,7.627224922180176
52.1042,8.7519,135.0,12.9,42.0,0.0,0.0,1.0,0.0,0.0,2008.0,-0.9634705485641486,-9.02,-59.45,-7.212871551513672,-47.58787155151367
-20.901,55.484,70.0,25.5,58.0,0.0,0.0,1.0,0.0,0.0,2005.0,0.9760105506323683,-2.99,-13.54,-3.12298846244812,-14.66141128540039
44.13333333,6.333333333,851.0,13.0,39.6,0.0,0.0,1.0,0.0,0.0,2006.0,0.741222010848596,-5.17,-28.05,-6.795414924621582,-44.22705078125
-46.88,37.87,26.0,4.207910156250023,156.2,0.0,0.0,0.0,0.0,1.0,2001.0,-0.9741004551724206,-4.82,-25.49,-4.875687599182129,-28.77188491821289
39.95,32.88,902.0,14.976281738281273,42.0,0.0,1.0,0.0,0.0,0.0,1983.0,0.29671281927349075,-4.75,-29.1,-5.637517929077148,-34.90515899658203
24.91,91.84533333,20.0,27.8,754.0,0.0,0.0,1.0,0.0,0.0,2015.0,-0.680773409477016,-6.56,-41.1,-8.233550071716309,-55.80506134033203
52.2914,10.4464,81.0,4.9,46.9,0.0,0.0,1.0,0.0,0.0,1982.0,0.9510565162951535,-7.49,-55.4,-8.487970352172852,-57.85332107543945
53.7122,7.1519,11.0,15.9,22.8,0.0,0.0,1.0,0.0,0.0,2009.0,-0.9587178169872964,-4.87,-31.52,-6.895869255065918,-45.0357780456543
51.35,12.43,125.0,14.7,53.0,0.0,0.0,1.0,0.0,0.0,2001.0,0.29671281927349075,-7.45,-51.2,-6.53302001953125,-42.114585876464844
47.81666667,13.71777778,1618.0,5.300683593750023,15.7,0.0,0.0,0.0,1.0,0.0,2019.0,-0.3697245428906732,-14.831,-106.62,-12.111770629882812,-87.0274887084961
39.03,141.81,260.0,-0.1,18.0,0.0,0.0,1.0,0.0,0.0,1981.0,0.2386727660059501,-8.89,-46.5,-7.841893196105957,-52.65194320678711
4.575530556,-74.166525,2665.0,14.997705078125025,54.4,0.0,0.0,1.0,0.0,0.0,1999.0,-0.680773409477016,-6.55,-39.3,-8.863033294677734,-60.87284469604492
0.05,32.45,1155.0,22.522241210937523,206.8,1.0,0.0,0.0,0.0,0.0,2018.0,-0.9741004551724206,-3.34,-16.7,-2.012878179550171,-4.649996280670166
-35.07,173.28,76.0,14.4,116.0,0.0,0.0,1.0,0.0,0.0,1979.0,0.741222010848596,-4.66,-25.8,-4.795507431030273,-28.12637710571289
-33.95833333,18.46111111,105.0,18.3,33.0,0.0,0.0,1.0,0.0,0.0,2003.0,0.9760105506323683,-2.3,-3.0,-2.7652323246002197,-10.8544921875
46.96666667,28.9,125.0,7.4,1.0,0.0,0.0,0.0,1.0,0.0,2019.0,0.9510565162951535,-0.07,-28.6,-9.548076629638672,-66.387939453125
19.72,-155.07,9.0,23.5,83.0,1.0,0.0,0.0,0.0,0.0,1962.0,0.29671281927349075,-0.8,1.2,-2.370927095413208,-7.347131252288818
52.8,5.05,-4.0,17.7,43.6,0.0,0.0,1.0,0.0,0.0,2009.0,-0.2802306751992161,-5.48,-41.15,-6.3690361976623535,-40.79439926147461
48.24861111,16.35638889,198.0,9.5,50.0,0.0,0.0,0.0,1.0,0.0,1977.0,0.9760105506323683,-10.14,-69.3,-9.723746299743652,-67.80219268798828
68.96666667,33.05,46.0,-5.9,19.0,0.0,0.0,0.0,1.0,0.0,1982.0,0.6994583270516471,-10.5,-76.0,-15.356176376342773,-113.14725494384766
13.07176111,-59.48972222,50.0,26.7,45.0,1.0,0.0,0.0,0.0,0.0,1984.0,0.7295575540864875,-0.5,9.6,-1.1935359239578247,3.0335264205932617
-7.333333333,-47.46666667,177.0,26.919702148437523,0.8796303940471262,1.0,0.0,0.0,0.0,0.0,1973.0,0.29671281927349075,-1.8,0.0,-2.5917861461639404,-9.393303871154785
-17.83,31.02,1471.0,19.1,30.0,0.0,0.0,1.0,0.0,0.0,1972.0,-0.9634705485641486,1.5,19.4,-1.2695746421813965,1.0642976760864258
50.3381,7.6,85.0,17.329003906250023,35.0,0.0,0.0,1.0,0.0,0.0,2009.0,-0.9587178169872964,-8.13,-59.6,-6.279911041259766,-40.07687759399414
66.49686111,25.75518056,107.0,-8.642797851562477,44.1,0.0,0.0,0.0,1.0,0.0,2015.0,0.9562348265919056,-17.041,-129.5,-16.850460052490234,-125.17729949951172
-41.47,-72.93,13.0,4.2,148.2,0.0,0.0,1.0,0.0,0.0,2007.0,-0.680773409477016,-9.0,-65.4,-7.102751731872559,-46.70132827758789
46.29,-64.15,39.6,13.874444580078148,0.0,0.0,0.0,0.0,1.0,0.0,2004.0,0.2802306751992159,-8.55,-64.3,-8.785085678100586,-60.24530792236328
51.116535,17.029468,118.0,1.0,7.3,0.0,0.0,0.0,1.0,0.0,2008.0,0.9700639218515071,-13.51202456,-95.66380392,-10.885427474975586,-77.15455627441406
78.91666667,11.93333333,7.0,8.1,8.8,0.0,0.0,0.0,0.0,1.0,2020.0,-0.23030567023061196,-9.81,-78.7,-10.792266845703125,-76.404541015625
7.04,125.19,740.0,24.04683837890628,147.0,1.0,0.0,0.0,0.0,0.0,1993.0,-0.7236440382959123,-6.37,-31.1,-5.947683334350586,-37.4022102355957
-0.25,-79.16666667,600.0,22.4682556152344,31.68794922530651,1.0,0.0,0.0,0.0,0.0,1994.0,0.8498170915275278,-3.98,-20.04,-6.5802130699157715,-42.49452209472656
36.88,30.7,49.0,8.1,176.0,0.0,0.0,1.0,0.0,0.0,1992.0,-0.27195815753410524,-5.12,-19.1,-5.760175704956055,-35.89263916015625
46.60305556,13.67138889,2156.0,7.592218017578148,260.0,0.0,0.0,0.0,1.0,0.0,1973.0,-0.9587178169872964,-9.99,-64.2,-10.513378143310547,-74.15928649902344
47.4828,11.0622,719.0,-4.8,56.9,0.0,0.0,0.0,1.0,0.0,2003.0,0.6994583270516471,-17.46,-129.9,-13.689916610717773,-99.73267364501953
36.78,3.052222222,180.0,17.140161132812523,0.1150523276010062,0.0,0.0,1.0,0.0,0.0,2006.0,0.741222010848596,-4.71,-25.46,-3.898116111755371,-20.9017391204834
53.8713,8.7058,5.0,2.9,61.6,0.0,0.0,1.0,0.0,0.0,1986.0,0.9510565162951535,-6.43,-46.2,-8.507516860961914,-58.01068878173828
31.2,29.85,15.0,16.0,28.4,0.0,1.0,0.0,0.0,0.0,2001.0,0.2386727660059501,-8.38,-49.5,-2.5036721229553223,-9.670202255249023
4.83,-52.37,8.0,25.2,192.0,1.0,0.0,0.0,0.0,0.0,1964.0,0.2386727660059501,-1.1,-3.1,-3.984947919845581,-21.60079574584961
48.545,13.3528,476.0,16.1,158.3,0.0,0.0,0.0,1.0,0.0,2011.0,-0.2135209154397959,-7.58,-49.4,-7.510251045227051,-49.981990814208984
-18.91472222,47.55805556,1295.0,20.0,21.6,0.0,0.0,1.0,0.0,0.0,2012.0,-0.970063921851507,-1.09,3.97,-2.215939521789551,-7.167428970336914
36.83,10.23,4.0,22.9,34.0,0.0,0.0,1.0,0.0,0.0,1988.0,-0.970063921851507,-1.51,-5.3,-3.4049837589263916,-16.931673049926758
46.28916667,-63.11916667,48.5,4.5,158.1,0.0,0.0,0.0,1.0,0.0,2021.0,-0.7236440382959123,-10.43,-65.8,-9.051628112792969,-62.39116287231445
-65.07944444,-63.9775,20.0,-5.3,34.0,0.0,0.0,0.0,0.0,1.0,1991.0,0.741222010848596,-11.29,-83.0,-11.613828659057617,-83.0186996459961
49.0975,19.59,570.0,-2.6,26.1,0.0,0.0,0.0,1.0,0.0,2001.0,0.2386727660059501,-13.23,-100.2,-14.050039291381836,-102.63191986083984
52.1042,8.7519,135.0,16.0,62.5,0.0,0.0,1.0,0.0,0.0,1996.0,-0.23030567023061196,-6.68,-47.7,-6.320160388946533,-40.40091323852539
36.98,35.3,73.0,10.9,57.0,0.0,0.0,1.0,0.0,0.0,1986.0,-0.2884824328806098,-5.53,-29.3,-5.054605484008789,-30.212295532226562
14.93894444,-88.02145,652.0,22.774743652343773,282.0,1.0,0.0,0.0,0.0,0.0,2011.0,0.9510565162951535,-0.98,8.5,-1.0066543817520142,3.3512468338012695
-7.333333333,-47.46666667,177.0,27.379968261718773,9.310864680446684,1.0,0.0,0.0,0.0,0.0,1972.0,-0.7116566222817751,-2.8,-13.0,-2.4900081157684326,-8.524312019348145
15.6,32.55,382.0,33.4,13.0,0.0,1.0,0.0,0.0,0.0,1974.0,0.29671281927349075,0.66,10.9,-0.025902509689331055,12.215493202209473
47.54260867,7.58371693,316.0,14.539910888671898,14.00078907608986,0.0,0.0,1.0,0.0,0.0,2006.0,0.741222010848596,-8.47,-60.27743553,-7.170621871948242,-47.24773406982422
49.38,-82.12,245.0,3.343438720703148,0.0,0.0,0.0,0.0,1.0,0.0,2000.0,0.7295575540864875,-10.47,-78.5,-12.702047348022461,-91.77963256835938
53.32,-60.42,46.0,-17.528463745117165,2.8868516092188656,0.0,0.0,0.0,1.0,0.0,2003.0,0.6994583270516471,-22.51,-166.1,-21.092729568481445,-159.33058166503906
48.22,11.59,489.0,16.4,90.8,0.0,0.0,1.0,0.0,0.0,2000.0,-0.23030567023061196,-8.26,-62.0,-6.874833583831787,-44.866424560546875
52.8,5.05,-4.0,5.8,36.1,0.0,0.0,1.0,0.0,0.0,2008.0,0.9611297838723007,-6.43,-38.95,-7.4699387550354,-49.65744400024414
47.4828,11.0622,719.0,2.8,121.9,0.0,0.0,0.0,1.0,0.0,1987.0,-0.7236440382959123,-12.74,-94.7,-12.500480651855469,-90.1568832397461
47.42692898,9.400776879,779.0,5.432763671875023,0.0,0.0,0.0,1.0,0.0,0.0,2012.0,-0.7116566222817751,-16.92,-124.12,-11.402265548706055,-81.31546020507812
37.77,-25.65,175.0,23.429864501953148,70.7,0.0,0.0,1.0,0.0,0.0,2017.0,-0.9634705485641486,-2.801,-12.0,-3.436244487762451,-17.183345794677734
-2.433333333,-54.71666667,46.0,24.565240478515648,124.37518537044524,1.0,0.0,0.0,0.0,0.0,1990.0,0.9700639218515071,-5.31,-27.67,-5.1014556884765625,-30.5894775390625
46.29,-64.15,39.6,2.500543212890648,9.162113349884748,0.0,0.0,0.0,1.0,0.0,2007.0,0.9510565162951535,-9.11,-59.8,-9.492419242858887,-65.93984985351562
52.2914,10.4464,81.0,4.1,32.8,0.0,0.0,1.0,0.0,0.0,2000.0,-0.27195815753410524,-7.52,-61.5,-8.714238166809082,-59.6749382019043
28.50444444,-16.30333333,580.0,16.0,51.5,0.0,0.0,1.0,0.0,0.0,2007.0,-0.32126966169236515,-9.29,-57.85,-2.5118155479431152,-9.741036415100098
30.08,31.28,34.0,17.8,0.2,0.0,1.0,0.0,0.0,0.0,1989.0,0.9510565162951535,0.86,16.8,-1.8590011596679688,-4.062686920166016
-31.48388889,145.8294444,252.0,10.5,12.2,0.0,1.0,0.0,0.0,0.0,2008.0,-0.6932812268869771,-1.85,-2.1,-3.4611032009124756,-17.38347625732422
-20.901,55.484,70.0,21.78585205078128,262.4,0.0,0.0,1.0,0.0,0.0,2020.0,0.7116566222817746,-5.831,-36.2,-3.0640666484832764,-14.187049865722656
78.91666667,11.93333333,7.0,-14.3,2.8,0.0,0.0,0.0,0.0,1.0,2008.0,0.9562348265919056,-16.21,-112.0,-11.623851776123047,-83.0993881225586
52.88333333,-1.083333333,60.0,10.866601562500025,19.0,0.0,0.0,1.0,0.0,0.0,1986.0,0.6994583270516471,-7.7,-49.0,-6.554220676422119,-42.28526306152344
31.2025,29.87666667,5.0,14.7,17.8,0.0,1.0,0.0,0.0,0.0,2001.0,-0.4787338401157883,-6.93,-38.2,-3.0468313694000244,-14.048293113708496
51.1622,14.9506,238.0,13.1,112.1,0.0,0.0,0.0,1.0,0.0,1998.0,-0.9587178169872964,-8.89,-61.3,-7.546202182769775,-50.271419525146484
42.58834633,-5.651107617,912.0,10.6,51.7,0.0,0.0,1.0,0.0,0.0,2007.0,0.9760105506323683,-10.85,-80.81,-6.881462097167969,-44.91979217529297
48.22,11.59,489.0,7.8,73.0,0.0,0.0,1.0,0.0,0.0,1991.0,-0.7236440382959123,-12.02,-85.3,-9.540946006774902,-66.33052062988281
7.0,125.25,1716.0,23.838403320312523,80.0,0.0,0.0,1.0,0.0,0.0,1994.0,0.2386727660059501,-7.16,-46.1,-5.988655090332031,-37.73206329345703
-65.07944444,-63.9775,20.0,-1.7,26.0,0.0,0.0,0.0,0.0,1.0,2012.0,0.7295575540864875,-9.47,-74.28,-10.706743240356445,-75.71601867675781
33.65694444,73.26611111,575.0,29.5,264.6336,0.0,0.0,1.0,0.0,0.0,2011.0,-0.2135209154397959,-2.605041899,-9.607458101,-3.192190170288086,-15.203493118286133
28.63,-106.07,1423.0,20.833886718750023,4.72143825609237,0.0,1.0,0.0,0.0,0.0,1985.0,-0.680773409477016,-1.11,4.7,-5.89182186126709,-36.952484130859375
4.377083333,18.56247222,363.0,28.92965087890628,0.0,1.0,0.0,0.0,0.0,0.0,2014.0,0.6994583270516471,3.9,36.0,-0.8498296737670898,4.272534370422363
51.1622,14.9506,238.0,4.2,117.5,0.0,0.0,0.0,1.0,0.0,2000.0,0.9562348265919056,-8.82,-64.3,-10.123858451843262,-71.02338409423828
52.4672,13.4019,48.0,16.5,56.1,0.0,0.0,1.0,0.0,0.0,2011.0,-0.9587178169872964,-4.33,-30.26,-6.8618483543396,-44.76188659667969
44.13333333,6.333333333,851.0,14.2,83.2,0.0,0.0,1.0,0.0,0.0,2008.0,-0.970063921851507,-7.27,-47.13,-7.007795333862305,-45.93686294555664
-9.55,16.37,1139.0,22.9,144.0,1.0,0.0,0.0,0.0,0.0,1980.0,0.6994583270516471,-7.18,-51.6,-3.8707082271575928,-20.616071701049805
39.55339029,2.625298143,3.0,19.3,7.2,0.0,1.0,0.0,0.0,0.0,2012.0,0.7295575540864875,-4.07,-34.6,-3.7822296619415283,-19.96877098083496
13.73,100.5,2.0,27.1,134.0,1.0,0.0,0.0,0.0,0.0,1986.0,-0.7236440382959123,-5.83,-43.2,-6.348750114440918,-40.631080627441406
49.5971,11.0055,270.0,15.4,31.9,0.0,0.0,1.0,0.0,0.0,2017.0,0.741222010848596,-10.54,-78.1,-7.086904048919678,-46.57374572753906
-33.97,18.6,44.0,19.6,9.0,0.0,0.0,1.0,0.0,0.0,1971.0,0.2386727660059501,-0.76,6.0,-2.7652323246002197,-10.8544921875
9.0,38.73,2360.0,16.6,296.0,0.0,0.0,1.0,0.0,0.0,1984.0,-0.6932812268869771,0.3,2.1,-0.967092752456665,4.156793594360352
52.8911,11.7294,21.0,5.4,59.5,0.0,0.0,1.0,0.0,0.0,2013.0,-0.7236440382959123,-10.68,-74.7,-8.51077651977539,-58.03693389892578
50.06166667,19.84861111,205.0,9.0,39.0,0.0,0.0,0.0,1.0,0.0,2002.0,0.9760105506323683,-7.92,-52.3,-9.107969284057617,-62.844749450683594
46.17378583,8.788556051,379.0,17.1,105.0,0.0,0.0,1.0,0.0,0.0,1992.0,0.7295575540864875,-6.8,-48.7,-6.048800468444824,-38.21627426147461
45.80666667,15.97,165.0,14.1,17.0,0.0,0.0,0.0,1.0,0.0,1983.0,0.9760105506323683,-4.44,-37.2,-7.674718856811523,-51.30607223510742
23.03,72.55,50.0,30.947351074218773,25.4,0.0,1.0,0.0,0.0,0.0,2007.0,0.02581844022713308,-6.6,-44.4,-1.8637208938598633,-3.403369903564453
-41.47,-72.93,13.0,8.1,81.7,0.0,0.0,1.0,0.0,0.0,2007.0,-0.9587178169872964,-7.25,-49.4,-5.956634998321533,-37.47427749633789
47.833185,1.940433,109.0,6.779321289062523,19.0,0.0,0.0,1.0,0.0,0.0,2012.0,0.9562348265919056,-7.0,-44.2,-7.29006814956665,-48.20935821533203
22.77156389,-83.14106667,486.0,25.285821533203148,299.0,1.0,0.0,0.0,0.0,0.0,1983.0,-0.680773409477016,-2.85,-16.0,-3.7351036071777344,-19.589372634887695
53.23,6.55,1.0,9.6,102.2,0.0,0.0,1.0,0.0,0.0,2008.0,-0.970063921851507,-8.83,-59.21,-7.327645778656006,-48.51188659667969
-13.0,-38.52,45.0,26.2,45.0,1.0,0.0,0.0,0.0,0.0,1966.0,0.2386727660059501,-0.4,12.5,-2.7594211101531982,-11.655323028564453
50.06166667,19.84861111,205.0,19.1,35.0,0.0,0.0,0.0,1.0,0.0,2003.0,0.29671281927349075,-4.34,-31.3,-6.522177219390869,-42.02729415893555
-17.83,31.02,1471.0,17.8,60.0,0.0,0.0,1.0,0.0,0.0,2002.0,0.9760105506323683,-6.4,-37.1,-4.812533378601074,-28.158851623535156
-33.95833333,18.46111111,105.0,18.3,29.0,0.0,0.0,1.0,0.0,0.0,2000.0,0.9721181966290613,-1.23,3.0,-2.7652323246002197,-10.8544921875
50.3119,11.8758,565.0,12.4,36.2,0.0,0.0,0.0,1.0,0.0,1997.0,-0.9587178169872964,-5.25,-32.5,-7.923241138458252,-53.306854248046875
47.54260867,7.58371693,316.0,2.129205322265648,3.2925006235018373,0.0,0.0,1.0,0.0,0.0,2020.0,0.6994583270516471,-6.89,-46.73,-11.100290298461914,-78.88435363769531
53.23,6.55,1.0,0.5,44.0,0.0,0.0,1.0,0.0,0.0,1983.0,0.6994583270516471,-10.4,-70.9,-8.891266822814941,-61.10014724731445
10.25,-67.65,442.0,24.0,148.0,1.0,0.0,0.0,0.0,0.0,1961.0,-0.680773409477016,-4.4,-26.7,-3.807222843170166,-20.169984817504883
46.29,-64.15,39.6,13.706506347656273,0.0,0.0,0.0,0.0,1.0,0.0,1997.0,0.29671281927349075,-7.39,-55.9,-8.896354675292969,-61.14110565185547
-23.75,-65.5,2400.0,19.388269042968773,17.0,0.0,0.0,1.0,0.0,0.0,2000.0,0.6994583270516471,-5.7,-45.0,-6.914706707000732,-45.18708038330078
35.68,139.77,4.0,12.7,51.0,0.0,0.0,1.0,0.0,0.0,1961.0,-0.7236440382959123,-6.9,-40.3,-7.478366374969482,-49.72529220581055
-13.8,-171.78,2.0,26.6,67.0,1.0,0.0,0.0,0.0,0.0,1963.0,0.741222010848596,-2.3,-5.0,-4.678123950958252,-27.181354522705078
51.18,8.4889,839.0,-1.1,134.1,0.0,0.0,0.0,1.0,0.0,1998.0,0.2386727660059501,-10.79,-73.0,-11.632406234741211,-83.16826629638672
51.35,12.43,125.0,18.7,50.0,0.0,0.0,1.0,0.0,0.0,1991.0,-0.680773409477016,-5.0,-32.9,-6.144978046417236,-38.99057388305664
47.54260867,7.58371693,316.0,9.9,66.2,0.0,0.0,1.0,0.0,0.0,2017.0,0.9760105506323683,-9.8,-65.2,-8.717727661132812,-59.70302963256836
53.23,6.55,1.0,6.9,125.0,0.0,0.0,1.0,0.0,0.0,1990.0,-0.7236440382959123,-10.8,-73.9,-7.364749908447266,-48.81060028076172
43.365884,-8.421399,58.0,18.6,33.9,0.0,0.0,1.0,0.0,0.0,2007.0,-0.9587178169872964,-6.78,-42.4,-4.403142929077148,-24.96756362915039
