Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,O18 A,H2 A,O18 P,H2 P
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,0.0,0.0,0.0,0.0,1.0,250.54205322265625,0.0,-23.37,-177.3,-18.04658317565918,-141.1671142578125
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,292.9140014648437,0.0,-2.38,-2.1,-3.087904930114746,-14.399543762207031
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,270.1028137207031,4.848729804507457e-05,-11.0,-77.2,-14.144890785217285,-108.41015625
51.93,-10.25,33.068359,1980.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,286.6293640136719,0.000149682367919,-5.57,-36.2,-5.777565956115723,-38.161617279052734
36.83,10.23,0.0,1977.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,296.5929260253906,0.0,0.3,-4.5,-3.726771593093872,-19.992630004882812
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,0.0,0.0,1.0,0.0,0.0,278.73394775390625,0.0,-3.57,-23.78,-7.193978309631348,-50.053218841552734
45.37,-63.27,12.535156,1982.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,272.5054016113281,4.434667062014341e-05,-12.3,-86.0,-12.09896183013916,-91.2333984375
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,0.0,0.0,0.0,0.0,1.0,284.7343139648437,0.0002205022174166,-12.25,-90.04,-8.256287574768066,-58.971920013427734
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,289.7830810546875,0.0001755660341586,-9.07,-58.4,-7.4792280197143555,-52.448055267333984
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,0.0,0.0,1.0,0.0,0.0,292.05078125,0.0,-1.22,1.0,-2.8133277893066406,-11.960443496704102
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,0.0,0.0,1.0,0.0,0.0,288.2062072753906,0.0,-2.5,-11.5,-5.397233009338379,-34.968502044677734
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,286.3773498535156,0.0,-5.82,-40.7,-7.708739280700684,-54.374935150146484
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,281.0718688964844,0.0002342849911656,-11.59,-81.8,-10.42025089263916,-77.1396484375
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,253.0947265625,0.0,-30.74,-227.8,-29.430341720581055,-236.7403564453125
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,289.0082092285156,0.0,-6.35,-45.7,-8.220221519470215,-58.669124603271484
51.93,-10.25,33.068359,1963.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,282.9962158203125,7.680254930164665e-05,-7.6,-47.7,-5.795598983764648,-38.31301498413086
44.42,8.85,5.4519043,1985.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,287.9234619140625,1.6009556929930113e-05,-2.38,-8.6,-4.831089019775391,-29.996936798095703
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,0.0,0.0,0.0,1.0,0.0,296.5015869140625,0.0,-5.84,-37.5,-5.856255531311035,-38.822261810302734
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,286.0510559082031,2.1980049496050924e-05,-7.19,-47.6,-4.665909767150879,-28.50051498413086
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,279.2656555175781,3.733546327566728e-05,-8.13,-46.2,-6.1152753829956055,-40.996883392333984
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,271.7397766113281,4.671974238590337e-05,-10.01,-79.3,-11.718628883361816,-88.040283203125
