Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,O18 A,H2 A,O18 P,H2 P
46.095,14.597,283.89062,2004.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,0.0,-8.51,-56.0,-8.266403198242188,-55.17986297607422
50.06166667,19.84861111,356.8125,1992.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,0.0,-9.13,-63.1,-9.174341201782227,-62.45591735839844
55.7,37.51666667,199.46875,2017.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,7.352391548920423e-05,-5.48,-42.4,-10.98371696472168,-77.52136993408203
82.5,-62.33333333,62.875,1991.0,0.9510565162951535,0.0,0.0,0.0,0.0,1.0,0.0,-36.54,-287.3,-33.524478912353516,-258.1737976074219
41.66056063,-1.004162565,244.98438,2019.0,-0.9741004551724206,0.0,1.0,0.0,0.0,0.0,0.0,-9.67,-70.5,-5.994937419891357,-37.58157730102539
50.92,5.78,111.17188,1997.0,-0.622046748440868,0.0,0.0,1.0,0.0,0.0,0.0,-10.27,-70.3,-7.596280574798584,-50.022281646728516
-40.35,-9.88,37.345703,1970.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,7.757613275316544e-06,-3.66,-17.0,-4.331517696380615,-23.46087646484375
56.97,24.07,4.2321777,1981.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,1.0595839739835355e-05,-17.6,-128.0,-10.983026504516602,-76.97039794921875
32.37,-64.68,1.0638428,1962.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,9.329688509751575e-06,-2.5,-4.4,-4.146522045135498,-21.888071060180664
49.82,-74.97,386.4375,2004.0,-0.970063921851507,0.0,0.0,0.0,1.0,0.0,0.0,-12.47,-88.1,-13.40294075012207,-96.5373306274414
31.08,33.83,31.658203,2002.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,5.542125563806621e-06,1.78,28.7,-3.2397406101226807,-12.912785530090332
52.8,5.05,-4.4990234,2008.0,0.6016240632249226,0.0,0.0,1.0,0.0,0.0,9.79211927187862e-06,-6.42,-44.17,-7.3153204917907715,-47.67803955078125
39.91055556,41.27555556,1890.5625,2019.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,0.0,-9.92,-64.3,-9.127771377563477,-62.07096862792969
-51.7,-57.87,50.568359,1964.0,0.6994583270516471,0.0,0.0,0.0,0.0,1.0,3.984817794844275e-06,-6.7,-54.5,-9.24315071105957,-61.27985382080078
41.78,-87.75,186.0,1977.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,4.012390854768455e-05,-2.28,-24.7,-9.031217575073242,-62.25432586669922
31.2,35.75,989.09375,1966.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,0.0,-4.04,-13.4,-3.2068848609924316,-13.284127235412598
46.57248471,8.332719621,1924.0,2006.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,0.000113555623102,-11.98,-84.62,-10.58854866027832,-73.31703186035156
37.05,29.65,1426.5,1988.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,9.95408627204597e-05,-6.74,-38.4,-6.008973598480225,-37.38134765625
35.68,51.32,1161.1875,1985.0,-0.2884824328806098,0.0,1.0,0.0,0.0,0.0,0.0,-9.68,-67.9,-6.729098796844482,-43.82468032836914
43.97455,10.27266,661.0,2016.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.00015659906785,-6.54,-39.96,-7.814574718475342,-51.64132308959961
48.22,11.59,494.59375,1988.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,8.792318112682551e-05,-7.05,-46.0,-9.349660873413086,-63.708824157714844
51.93,-10.25,33.068359,1981.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.0001537466887384,-4.72,-33.7,-6.142009258270264,-38.819091796875
47.4,28.49166667,94.726562,2011.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,9.661730473453645e-06,-9.732538192,-67.54467186,-9.690717697143555,-66.65888214111328
47.6772,9.19,442.90625,1983.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,0.0,-9.82,-76.4,-10.175931930541992,-70.45158386230469
39.48056611,-0.366386255,14.827637,2021.0,0.29671281927349075,0.0,1.0,0.0,0.0,0.0,0.0,-0.79,-2.9,-5.21206521987915,-30.854036331176758
38.93,100.43,1490.125,1987.0,0.29671281927349075,0.0,1.0,0.0,0.0,0.0,8.253497799159959e-05,-5.21,-23.9,-9.253782272338867,-62.95990753173828
46.22030867,7.33848445,481.70312,2014.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.0,-15.27,-116.0,-9.064424514770508,-61.721824645996094
43.70555556,-72.28833333,168.71094,1999.0,0.9997685019798909,0.0,0.0,0.0,1.0,0.0,0.0,-9.2,-61.0,-10.733404159545898,-75.4522705078125
-65.07944444,-63.9775,286.6875,1964.0,-0.9634705485641486,0.0,0.0,0.0,0.0,1.0,5.7029133678817604e-08,-12.2,-95.9,-12.502370834350586,-89.90016174316406
50.06166667,19.84861111,356.8125,1977.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,0.0,-14.71,-111.0,-10.761133193969727,-74.96173095703125
43.365884,-8.421399,56.794922,2013.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.0,-4.68,-33.2,-5.090847492218018,-29.928380966186523
45.32,-75.67,112.08594,2012.0,0.7295575540864875,0.0,0.0,0.0,1.0,0.0,0.0,-5.7,-35.7,-11.85655403137207,-84.27826690673828
32.37,-64.68,1.0638428,1962.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,1.7769920304999687e-05,-4.0,-21.1,-4.380313396453857,-23.87512969970703
48.24861111,16.35638889,200.63281,2003.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,8.47083720145747e-06,-2.05,-38.6,-9.60099983215332,-65.67735290527344
47.81666667,13.71777778,1616.0625,2022.0,0.8359254794186372,0.0,0.0,0.0,1.0,0.0,0.0,-9.509,-62.6,-11.25593376159668,-78.68099975585938
41.15305556,-96.49277778,352.0625,1994.0,-0.6744436188329457,0.0,0.0,0.0,1.0,0.0,0.0,-17.2,-119.0,-8.477514266967773,-57.502899169921875
41.66056063,-1.004162565,244.98438,2006.0,0.9510565162951535,0.0,1.0,0.0,0.0,0.0,0.0,-2.79,-22.08,-6.4080729484558105,-40.95295715332031
47.7,27.88333333,177.36719,2011.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,0.0,-9.706991069,-69.24688034,-9.924592971801758,-68.4830551147461
43.91281944,4.888775,30.959961,2010.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,1.2104613233532293e-05,-6.85,-49.07,-5.514342784881592,-33.52171325683594
43.92,7.13,584.375,1997.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,0.0,-6.6,-39.9,-7.495093822479248,-49.17496109008789
47.81666667,13.71777778,1616.0625,2019.0,0.2802306751992159,0.0,0.0,0.0,1.0,0.0,0.0,-4.857,-25.25,-11.309694290161133,-79.10357666015625
