Lat,Lon,Alt,Date,H2,O18,geometry
-25.73,28.18,1330.0,1997-02-15T00:00:00.0000000+01:00,-0.1,-1.05,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1997-03-15T00:00:00.0000000+01:00,-33.4,-6.33,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1997-04-15T00:00:00.0000000+02:00,-6.1,-3.01,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1997-05-15T00:00:00.0000000+02:00,-6.1,-3.01,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1997-07-15T00:00:00.0000000+02:00,28.2,1.88,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1997-08-15T00:00:00.0000000+02:00,28.2,1.88,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1997-09-15T00:00:00.0000000+02:00,-17.2,-4.62,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1997-10-15T00:00:00.0000000+02:00,-9.8,-3.48,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1997-11-15T00:00:00.0000000+01:00,-12.0,-3.93,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1997-12-15T00:00:00.0000000+01:00,-10.4,-4.2,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1998-01-15T00:00:00.0000000+01:00,-20.2,-5.47,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1998-02-15T00:00:00.0000000+01:00,-6.4,-3.58,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1998-03-15T00:00:00.0000000+01:00,4.9,-1.3,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1998-04-15T00:00:00.0000000+02:00,35.4,2.83,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1998-09-15T00:00:00.0000000+02:00,15.6,-0.66,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1998-10-15T00:00:00.0000000+02:00,16.2,-0.15,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1998-11-15T00:00:00.0000000+01:00,-5.8,-2.91,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1998-12-15T00:00:00.0000000+01:00,-27.4,-5.47,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1999-01-15T00:00:00.0000000+01:00,-27.2,-5.12,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1999-02-15T00:00:00.0000000+01:00,-3.8,-2.58,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1999-03-15T00:00:00.0000000+01:00,-23.9,-4.82,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1999-04-15T00:00:00.0000000+02:00,2.6,-2.41,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1999-06-15T00:00:00.0000000+02:00,8.1,-1.89,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1999-09-15T00:00:00.0000000+02:00,13.0,0.03,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1999-11-15T00:00:00.0000000+01:00,-13.5,-3.34,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1999-12-15T00:00:00.0000000+01:00,-8.5,-3.18,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2000-01-15T00:00:00.0000000+01:00,-23.9,-5.4,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2000-02-15T00:00:00.0000000+01:00,-41.4,-7.29,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2000-03-15T00:00:00.0000000+01:00,-47.2,-7.94,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2000-04-15T00:00:00.0000000+02:00,-27.7,-6.01,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2000-05-15T00:00:00.0000000+02:00,-22.5,-5.12,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2000-06-15T00:00:00.0000000+02:00,5.3,-1.11,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2000-09-15T00:00:00.0000000+02:00,-19.0,-4.43,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2000-10-15T00:00:00.0000000+02:00,-4.3,-2.55,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2000-11-15T00:00:00.0000000+01:00,-7.1,-2.91,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2000-12-15T00:00:00.0000000+01:00,-4.5,-2.77,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2001-01-15T00:00:00.0000000+01:00,2.3,-1.32,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2001-02-15T00:00:00.0000000+01:00,-30.0,-5.71,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2001-03-15T00:00:00.0000000+01:00,-38.3,-6.76,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2001-04-15T00:00:00.0000000+02:00,-2.9,-2.4,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2001-05-15T00:00:00.0000000+02:00,-28.5,-6.28,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2001-06-15T00:00:00.0000000+02:00,14.5,0.36,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2001-09-15T00:00:00.0000000+02:00,8.4,-0.97,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2001-10-15T00:00:00.0000000+02:00,4.7,-1.09,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2001-11-15T00:00:00.0000000+01:00,-23.0,-4.67,POINT (28.18 -25.73)
-25.73,28.18,1330.0,2001-12-15T00:00:00.0000000+01:00,-17.7,-4.05,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1964-01-15T00:00:00.0000000+01:00,-12.4,-3.2,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1964-02-15T00:00:00.0000000+01:00,-1.3,-1.6,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1964-04-15T00:00:00.0000000+02:00,11.8,0.4,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1964-05-15T00:00:00.0000000+02:00,3.7,-0.4,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1964-06-15T00:00:00.0000000+02:00,-4.4,-3.0,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1964-09-15T00:00:00.0000000+02:00,23.6,2.5,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1964-10-15T00:00:00.0000000+02:00,-6.2,-2.5,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1964-12-15T00:00:00.0000000+01:00,-22.4,-4.8,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1965-01-15T00:00:00.0000000+01:00,1.2,-1.9,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1965-02-15T00:00:00.0000000+01:00,1.2,-1.7,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1965-04-15T00:00:00.0000000+02:00,-11.8,-3.9,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1965-05-15T00:00:00.0000000+02:00,3.7,-1.64,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1965-11-15T00:00:00.0000000+01:00,4.4,-1.07,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1965-12-15T00:00:00.0000000+01:00,0.6,-1.83,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1968-01-15T00:00:00.0000000+01:00,2.1,2.53,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1968-02-15T00:00:00.0000000+01:00,16.0,3.44,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1968-03-15T00:00:00.0000000+01:00,-33.4,-5.53,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1968-04-15T00:00:00.0000000+02:00,-53.7,-7.92,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1968-05-15T00:00:00.0000000+02:00,-20.8,-1.99,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1968-08-15T00:00:00.0000000+02:00,31.0,2.65,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1968-10-15T00:00:00.0000000+02:00,13.0,-1.52,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1968-11-15T00:00:00.0000000+01:00,-23.8,-4.23,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1968-12-15T00:00:00.0000000+01:00,-24.4,-4.64,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1961-11-15T00:00:00.0000000+01:00,-12.4,-4.0,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1961-12-15T00:00:00.0000000+01:00,-5.6,-1.6,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1962-01-15T00:00:00.0000000+01:00,-15.5,-3.1,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1962-02-15T00:00:00.0000000+01:00,-19.2,-3.6,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1962-03-15T00:00:00.0000000+01:00,-2.5,-1.6,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1962-04-15T00:00:00.0000000+02:00,-23.6,-4.8,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1962-05-15T00:00:00.0000000+02:00,-8.7,-0.4,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1962-08-15T00:00:00.0000000+02:00,-14.9,-2.4,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1962-09-15T00:00:00.0000000+02:00,-8.1,-1.6,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1962-10-15T00:00:00.0000000+02:00,0.6,-0.2,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1962-11-15T00:00:00.0000000+01:00,-25.5,-5.0,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1962-12-15T00:00:00.0000000+01:00,-14.9,-3.6,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1963-01-15T00:00:00.0000000+01:00,-17.4,-4.7,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1963-02-15T00:00:00.0000000+01:00,10.6,0.4,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1963-03-15T00:00:00.0000000+01:00,6.2,-1.1,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1963-04-15T00:00:00.0000000+02:00,-32.9,-5.7,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1963-05-15T00:00:00.0000000+02:00,7.5,-1.0,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1963-06-15T00:00:00.0000000+02:00,-12.4,-4.0,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1963-07-15T00:00:00.0000000+02:00,23.6,1.0,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1963-10-15T00:00:00.0000000+02:00,-21.7,-4.0,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1963-11-15T00:00:00.0000000+01:00,-21.7,-3.6,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1963-12-15T00:00:00.0000000+01:00,-34.8,-5.8,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1964-11-15T00:00:00.0000000+01:00,-2.5,-0.7,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1961-04-15T00:00:00.0000000+02:00,-18.6,-4.7,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1961-05-15T00:00:00.0000000+02:00,-1.3,-1.6,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1961-06-15T00:00:00.0000000+02:00,-4.4,-2.3,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1961-09-15T00:00:00.0000000+02:00,-12.4,-2.5,POINT (28.18 -25.73)
-25.73,28.18,1330.0,1961-10-15T00:00:00.0000000+02:00,1.2,-2.1,POINT (28.18 -25.73)
-25.45590833,-54.83871667,247.0,2020-08-15T00:00:00.0000000-04:00,0.362553891,-1.334419072,POINT (-54.83871667 -25.45590833)
-25.45590833,-54.83871667,247.0,2020-10-15T00:00:00.0000000-04:00,5.58,-0.732,POINT (-54.83871667 -25.45590833)
-25.45590833,-54.83871667,247.0,2020-12-15T00:00:00.0000000-03:00,-26.62,-4.89,POINT (-54.83871667 -25.45590833)
-25.45590833,-54.83871667,247.0,2021-01-15T00:00:00.0000000-03:00,-85.54,-12.232,POINT (-54.83871667 -25.45590833)
-25.45590833,-54.83871667,247.0,2021-02-15T00:00:00.0000000-03:00,-34.61,-5.886,POINT (-54.83871667 -25.45590833)
-25.45590833,-54.83871667,247.0,2021-03-15T00:00:00.0000000-04:00,-45.85,-7.004,POINT (-54.83871667 -25.45590833)
-25.45590833,-54.83871667,247.0,2021-04-15T00:00:00.0000000-04:00,-32.47,-5.54,POINT (-54.83871667 -25.45590833)
-25.45590833,-54.83871667,247.0,2021-05-15T00:00:00.0000000-04:00,-11.08,-3.052,POINT (-54.83871667 -25.45590833)
-25.45590833,-54.83871667,247.0,2021-06-15T00:00:00.0000000-04:00,-8.9,-2.986,POINT (-54.83871667 -25.45590833)
-25.45590833,-54.83871667,247.0,2021-07-15T00:00:00.0000000-04:00,1.38,-1.611,POINT (-54.83871667 -25.45590833)
-25.45590833,-54.83871667,247.0,2021-09-15T00:00:00.0000000-04:00,19.27,1.232,POINT (-54.83871667 -25.45590833)
-25.45590833,-54.83871667,247.0,2021-11-15T00:00:00.0000000-03:00,-41.61,-6.675,POINT (-54.83871667 -25.45590833)
-25.27,-57.63,65.0,1966-10-15T00:00:00.0000000+02:00,-4.9,-2.1,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1966-11-15T00:00:00.0000000+01:00,-17.6,-2.9,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1967-03-15T00:00:00.0000000+01:00,-76.7,-10.8,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1967-05-15T00:00:00.0000000+02:00,-7.5,-1.2,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1967-06-15T00:00:00.0000000+02:00,-14.3,-2.39,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1967-07-15T00:00:00.0000000+02:00,-15.6,-3.53,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1967-08-15T00:00:00.0000000+02:00,-18.3,-1.42,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1967-09-15T00:00:00.0000000+02:00,14.5,0.87,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1967-10-15T00:00:00.0000000+02:00,-13.6,-3.74,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1967-11-15T00:00:00.0000000+01:00,-7.6,-2.05,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1964-01-15T00:00:00.0000000+01:00,1.2,-1.4,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1964-02-15T00:00:00.0000000+01:00,-69.4,-9.4,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1964-03-15T00:00:00.0000000+01:00,-62.0,-8.9,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1964-04-15T00:00:00.0000000+02:00,-42.8,-6.9,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1964-05-15T00:00:00.0000000+02:00,-1.9,-1.2,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1964-06-15T00:00:00.0000000+02:00,-14.3,-2.7,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1964-07-15T00:00:00.0000000+02:00,1.2,-1.8,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1964-08-15T00:00:00.0000000+02:00,-61.3,-8.9,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1964-09-15T00:00:00.0000000+02:00,3.1,-0.5,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1964-10-15T00:00:00.0000000+02:00,1.2,-1.1,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1964-12-15T00:00:00.0000000+01:00,-37.2,-6.7,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1965-01-15T00:00:00.0000000+01:00,-34.8,-5.7,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1965-02-15T00:00:00.0000000+01:00,-36.6,-6.7,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1965-03-15T00:00:00.0000000+01:00,-32.9,-5.3,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1961-11-15T00:00:00.0000000+01:00,-57.0,-8.2,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1961-12-15T00:00:00.0000000+01:00,-42.8,-7.1,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1962-01-15T00:00:00.0000000+01:00,-19.2,-5.1,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1962-02-15T00:00:00.0000000+01:00,-60.7,-8.4,POINT (-57.63 -25.27)
-25.27,-57.63,65.0,1964-11-15T00:00:00.0000000+01:00,-18.6,-3.9,POINT (-57.63 -25.27)
-25.23582483,-57.51472879,90.0,2020-08-15T00:00:00.0000000-04:00,9.17813568,0.25949312,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2020-12-15T00:00:00.0000000-03:00,-41.4,-6.88,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2021-01-15T00:00:00.0000000-03:00,-63.4,-9.22,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2021-02-15T00:00:00.0000000-03:00,-20.9,-4.25,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2021-04-15T00:00:00.0000000-04:00,-37.1,-6.3,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2021-05-15T00:00:00.0000000-04:00,-2.1,-2.37,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2021-06-15T00:00:00.0000000-04:00,-13.7,-3.53,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2019-09-15T00:00:00.0000000-04:00,7.408112616,-0.121354763,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2019-10-15T00:00:00.0000000-03:00,-17.88903817,-4.097213428,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2019-11-15T00:00:00.0000000-03:00,-41.91188288,-6.824247784,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2019-12-15T00:00:00.0000000-03:00,-54.25830835,-8.439210508,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2020-01-15T00:00:00.0000000-03:00,-21.60458219,-4.443414928,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2020-02-15T00:00:00.0000000-03:00,-43.81968083,-6.200463933,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2020-03-15T00:00:00.0000000-03:00,-38.4705107,-4.016491103,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2020-05-15T00:00:00.0000000-04:00,-16.12558205,-3.084726244,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2020-06-15T00:00:00.0000000-04:00,-12.89018707,-3.103344688,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2020-07-15T00:00:00.0000000-04:00,-1.642041185,-1.929356404,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2020-09-15T00:00:00.0000000-04:00,21.79696174,3.262234981,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2020-10-15T00:00:00.0000000-03:00,-17.7,-3.74,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2020-11-15T00:00:00.0000000-03:00,-20.7,-4.32,POINT (-57.51472879 -25.23582483)
-25.23582483,-57.51472879,90.0,2021-03-15T00:00:00.0000000-03:00,-97.5,-13.78,POINT (-57.51472879 -25.23582483)
-24.78,-65.4,1187.0,1983-01-15T00:00:00.0000000+01:00,-35.0,-6.0,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1983-02-15T00:00:00.0000000+01:00,-31.0,-5.2,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1983-03-15T00:00:00.0000000+01:00,-12.0,-3.1,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1983-04-15T00:00:00.0000000+02:00,-31.0,-5.8,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1983-05-15T00:00:00.0000000+02:00,-19.0,-4.3,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1983-06-15T00:00:00.0000000+02:00,-19.0,-4.7,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1983-08-15T00:00:00.0000000+02:00,-3.0,-2.3,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1983-09-15T00:00:00.0000000+02:00,3.5,-0.5,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1983-10-15T00:00:00.0000000+02:00,-20.0,-4.4,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1983-11-15T00:00:00.0000000+01:00,-9.0,-2.8,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1983-12-15T00:00:00.0000000+01:00,-9.0,-3.0,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1984-01-15T00:00:00.0000000+01:00,-47.5,-7.6,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1984-02-15T00:00:00.0000000+01:00,-78.0,-10.6,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1984-03-15T00:00:00.0000000+01:00,-52.0,-8.1,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1985-11-15T00:00:00.0000000+01:00,-36.0,-4.9,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1985-12-15T00:00:00.0000000+01:00,-17.0,-3.5,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1986-05-15T00:00:00.0000000+02:00,-30.0,-4.9,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1986-06-15T00:00:00.0000000+02:00,0.0,-1.6,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1986-07-15T00:00:00.0000000+02:00,5.0,-0.4,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1986-08-15T00:00:00.0000000+02:00,-4.0,-1.9,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1986-09-15T00:00:00.0000000+02:00,-25.0,-4.8,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1986-11-15T00:00:00.0000000+01:00,-31.0,-3.9,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1987-02-15T00:00:00.0000000+01:00,-27.0,-4.8,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1987-05-15T00:00:00.0000000+02:00,-33.0,-5.0,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1998-10-15T00:00:00.0000000+02:00,12.0,-1.8,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1998-11-15T00:00:00.0000000+01:00,12.0,-1.0,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1998-12-15T00:00:00.0000000+01:00,-10.0,-3.7,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1999-01-15T00:00:00.0000000+01:00,-20.0,-4.9,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1999-02-15T00:00:00.0000000+01:00,-56.0,-8.4,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1999-03-15T00:00:00.0000000+01:00,-66.0,-10.5,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1999-04-15T00:00:00.0000000+02:00,-25.0,-4.4,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1999-05-15T00:00:00.0000000+02:00,-14.0,-4.4,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1999-06-15T00:00:00.0000000+02:00,33.0,6.9,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1999-07-15T00:00:00.0000000+02:00,-55.0,-7.8,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1999-09-15T00:00:00.0000000+02:00,41.0,4.7,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1999-10-15T00:00:00.0000000+02:00,13.0,0.2,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1999-11-15T00:00:00.0000000+01:00,39.0,2.9,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1999-12-15T00:00:00.0000000+01:00,-16.0,-3.8,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2000-01-15T00:00:00.0000000+01:00,-54.0,-8.0,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2000-02-15T00:00:00.0000000+01:00,-37.0,-6.4,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2000-03-15T00:00:00.0000000+01:00,-64.0,-9.6,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2000-04-15T00:00:00.0000000+02:00,-31.0,-5.9,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2000-07-15T00:00:00.0000000+02:00,-72.0,-9.3,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2000-10-15T00:00:00.0000000+02:00,7.0,-1.4,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2000-11-15T00:00:00.0000000+01:00,-18.0,-4.5,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2000-12-15T00:00:00.0000000+01:00,-27.0,-5.2,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2001-01-15T00:00:00.0000000+01:00,-64.0,-10.0,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2001-02-15T00:00:00.0000000+01:00,-41.0,-7.2,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2001-03-15T00:00:00.0000000+01:00,-76.0,-11.1,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2001-04-15T00:00:00.0000000+02:00,-35.0,-6.4,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2001-05-15T00:00:00.0000000+02:00,-15.0,-4.0,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2001-06-15T00:00:00.0000000+02:00,-75.0,-11.2,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2001-09-15T00:00:00.0000000+02:00,-18.0,-3.9,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2001-10-15T00:00:00.0000000+02:00,0.3,-1.2,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2001-11-15T00:00:00.0000000+01:00,-12.0,-3.8,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2001-12-15T00:00:00.0000000+01:00,6.0,-1.8,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2002-01-15T00:00:00.0000000+01:00,-16.0,-4.1,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2002-02-15T00:00:00.0000000+01:00,-24.0,-5.2,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2002-03-15T00:00:00.0000000+01:00,-47.0,-7.4,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2002-04-15T00:00:00.0000000+02:00,-17.0,-3.8,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2002-05-15T00:00:00.0000000+02:00,-39.0,-6.7,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2002-07-15T00:00:00.0000000+02:00,-8.0,-2.4,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2002-10-15T00:00:00.0000000+02:00,-5.1,-2.2,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2002-11-15T00:00:00.0000000+01:00,-12.0,-3.3,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,2002-12-15T00:00:00.0000000+01:00,-31.0,-5.5,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1982-05-15T00:00:00.0000000+02:00,-42.0,-6.9,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1982-06-15T00:00:00.0000000+02:00,-24.0,-3.6,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1982-07-15T00:00:00.0000000+02:00,-4.0,-1.1,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1982-08-15T00:00:00.0000000+02:00,13.0,0.8,POINT (-65.4 -24.78)
-24.78,-65.4,1187.0,1982-09-15T00:00:00.0000000+02:00,-28.0,-4.2,POINT (-65.4 -24.78)
