Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
64.13,-21.93,12.141602,2020.0,0.7295575540864875,272.68341064453125,0.0,0.7,-0.41,-6.81,-48.4,-8.227743148803711,-59.60447311401367
-6.88,39.2,52.724609,1964.0,0.9562348265919056,300.4775390625,0.0,1.9,-1.2,-2.9,-18.6,-2.7640981674194336,-11.688380241394043
51.93,-10.25,33.068359,1984.0,0.7295575540864875,287.988037109375,0.0,0.3,0.54,-4.94,-32.8,-5.783538341522217,-38.315181732177734
-0.009227778,-78.43991111,2340.625,1972.0,-0.9829265519799822,282.0619201660156,0.0002634782285895,-2.2,-0.12,-6.8,-44.0,-7.079060077667236,-49.59931564331055
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,282.2897644042969,0.0,1.2,1.27,-5.64,-33.3,-5.225708961486816,-33.43376159667969
-6.289166667,106.6714167,33.568359,1998.0,-0.9587178169872964,300.83709716796875,0.0,1.7,-2.0,-3.71,-18.2,-4.417004585266113,-26.33667755126953
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,255.07676696777344,0.0,-3.0,1.41,-19.61,-149.8,-18.629091262817383,-150.2013397216797
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,273.74859619140625,0.0,2.5,0.29,-8.744136724,-59.00054799,-6.960102558135986,-48.56318283081055
50.92,5.78,111.17188,1999.0,-0.9760105506323682,285.4447021484375,0.0,-0.1,0.36,-5.48,-33.1,-6.971254825592041,-48.66032028198242
46.78,23.61,336.76562,2015.0,0.6994583270516471,264.00738525390625,0.0,0.4,1.32,-14.37,-105.0,-12.168210983276367,-93.9263687133789
23.64,88.85,18.375977,2019.0,-0.9741004551724206,302.451171875,0.0,-0.6,-1.41,-9.42,-65.8,-6.960102558135986,-48.56318283081055
46.05,-74.28,363.76562,1982.0,0.9760105506323683,277.6329345703125,0.0,0.1,0.1,-11.1,-72.0,-10.32065200805664,-77.83393096923828
23.64,88.85,18.375977,2019.0,0.741222010848596,303.4112548828125,0.0,-0.7,-2.62,-1.51,-2.3,-3.1163177490234375,-14.912646293640137
48.545,13.3528,478.40625,2005.0,0.9510565162951535,280.7013854980469,9.955049608834088e-05,0.5,-1.83,-10.27,-74.9,-8.974945068359375,-66.11267852783203
47.67,-124.48,0.0,1964.0,0.2386727660059501,275.2383117675781,0.0001618673704797,-0.6,-0.95,-5.8,-34.1,-8.465658187866211,-61.67673873901367
-13.0,28.65,1260.6875,2004.0,-0.7116566222817751,295.9073181152344,0.0,-1.1,0.73,-1.96,-3.72,-2.7467522621154785,-11.65478801727295
46.89,7.49,659.34375,2013.0,-0.9741004551724206,285.7838439941406,0.0,-0.1,-1.28,-9.55,-68.42,-7.986111164093018,-57.49982833862305
52.8911,11.7294,21.530273,2003.0,-0.2884824328806098,278.5447692871094,5.935387889621779e-05,1.8,0.64,-12.32,-90.2,-8.93777084350586,-65.78888702392578
30.08,31.28,25.551758,2002.0,0.6994583270516471,287.07666015625,0.0,1.8,1.1,1.29,34.6,-2.0646185874938965,-5.764797210693359
49.7478,6.6581,259.26562,1987.0,0.2386727660059501,276.8041687011719,0.0,-1.1,-1.15,-4.54,-27.3,-10.703546524047852,-81.16898345947266
49.82,-74.97,386.4375,2003.0,-0.9587178169872964,287.1223449707031,6.0648344515357167e-05,-0.2,0.01,-12.5,-83.9,-9.79649543762207,-73.26847076416016
37.15805556,15.02694444,444.70312,1999.0,-0.9741004551724206,293.9427185058594,1.7164251403301023e-05,1.6,0.2,-6.1,-27.0,-4.287426948547363,-25.192703247070312
64.13,-21.93,12.141602,2003.0,-0.2884824328806098,273.2186279296875,0.0001140367094194,1.8,0.64,-10.08,-72.1,-7.666412830352783,-54.7152214050293
-33.56237778,-62.88506389,123.51562,2020.0,-0.7116566222817751,294.73809814453125,0.0,1.1,2.54,-3.44,-16.0,-3.431182861328125,-17.56390380859375
51.67,-110.2,697.40625,1998.0,0.9760105506323683,278.20465087890625,1.3377578397921752e-05,-2.4,-0.68,-13.28,-93.1,-17.082643508911133,-136.7316131591797
