Date,geometry,Lat,Lon,d18O,d2H,KPN_D,KPN_A,KPN_B,KPN_C,KPN_E,ENSO,NAO,Temperature,Precipitation,Alt
2007-05-23 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.2,0.66,280.30673,0.0,350.78125
2007-05-24 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.2,0.66,279.54416,2.1266047e-05,186.05469
2007-05-24 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.2,0.66,276.19037,0.0,350.78125
2007-05-25 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.2,0.66,279.54395,0.0,186.05469
2007-05-25 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.2,0.66,277.00513,0.0,350.78125
2007-05-26 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.2,0.66,278.339,3.172466e-05,186.05469
2007-05-26 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.2,0.66,275.69235,2.7346787e-05,350.78125
2007-05-27 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.2,0.66,277.542,1.3274376e-05,186.05469
2007-05-27 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.2,0.66,275.05212,7.4709096e-06,350.78125
2007-05-28 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.2,0.66,277.5005,6.718233e-06,186.05469
2007-05-28 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.2,0.66,275.49533,6.769254e-06,350.78125
2007-05-29 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.2,0.66,281.2396,0.0,186.05469
2007-05-29 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.2,0.66,278.48822,0.0,350.78125
2007-05-30 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.2,0.66,283.30322,0.0,186.05469
2007-05-30 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.2,0.66,279.2529,0.0,350.78125
2007-05-31 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.2,0.66,282.47244,0.00029538193,186.05469
2007-05-31 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.2,0.66,277.10632,0.00016348834,350.78125
2007-06-01 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,283.85437,2.6490352e-05,186.05469
2007-06-01 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,275.27274,0.00032838993,350.78125
2007-06-02 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,284.69174,0.0,186.05469
2007-06-02 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,278.8828,0.0,350.78125
2007-06-03 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,284.89902,0.0,186.05469
2007-06-03 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,282.50076,1.7246502e-05,350.78125
2007-06-04 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,286.50623,1.0491397e-05,186.05469
2007-06-04 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,282.71722,8.447554e-05,350.78125
2007-06-05 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,288.183,1.0684706e-05,186.05469
2007-06-05 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,284.91608,0.0,350.78125
2007-06-06 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,288.76685,0.0,186.05469
2007-06-06 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,284.80496,0.0,350.78125
2007-06-07 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,287.65973,9.704442e-06,186.05469
2007-06-07 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,283.97076,0.0,350.78125
2007-06-08 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,281.80222,0.00019423067,186.05469
2007-06-08 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,281.47552,0.0,350.78125
2007-06-09 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,278.2713,0.00011029495,186.05469
2007-06-09 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,280.34418,0.0,350.78125
2007-06-10 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,281.60852,0.0,186.05469
2007-06-10 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,281.34976,0.0,350.78125
2007-06-11 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,283.51663,0.0,186.05469
2007-06-11 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,284.1137,0.0,350.78125
2007-06-12 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,287.06906,0.0,186.05469
2007-06-12 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,286.283,0.0,350.78125
2007-06-13 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,286.66962,0.0,186.05469
2007-06-13 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,282.73795,9.193502e-06,350.78125
2007-06-14 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-16.3,-118.1,1,0,0,0,0,0.9,-1.31,285.76517,2.4642362e-05,186.05469
2007-06-14 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,284.17316,1.61729e-05,350.78125
2007-06-15 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,285.6497,0.0,186.05469
2007-06-15 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,284.18933,5.327063e-05,350.78125
2007-06-16 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,288.81305,0.0,186.05469
2007-06-16 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,284.48212,1.1805018e-05,350.78125
2007-06-17 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,290.83002,0.0,186.05469
2007-06-17 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,285.77866,2.2839422e-05,350.78125
2007-06-18 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,291.4572,0.0,186.05469
2007-06-18 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,284.67905,4.3861197e-05,350.78125
2007-06-19 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,286.75598,0.0,186.05469
2007-06-19 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,282.34778,0.0,350.78125
2007-06-20 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,286.0984,0.0,186.05469
2007-06-20 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,282.69778,0.0,350.78125
2007-06-21 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,290.0582,0.0,186.05469
2007-06-21 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,280.58582,3.483427e-05,350.78125
2007-06-22 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,283.14975,0.0,186.05469
2007-06-22 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,279.14606,0.0,350.78125
2007-06-23 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,283.18295,0.0,186.05469
2007-06-23 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,279.81894,0.0,350.78125
2007-06-24 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,284.53586,0.0,186.05469
2007-06-24 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,281.03244,0.0,350.78125
2007-06-25 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,285.56873,0.0,186.05469
2007-06-25 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,283.52704,0.0,350.78125
2007-06-26 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-12.3,-87.4,1,0,0,0,0,0.9,-1.31,286.4,0.0,186.05469
2007-06-26 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,284.96445,0.0,350.78125
2007-06-27 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,286.13223,0.0,186.05469
2007-06-27 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,285.65033,0.0,350.78125
2007-06-28 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,286.00024,0.0,186.05469
2007-06-28 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,287.61044,0.0,350.78125
2007-06-29 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,288.1344,0.0,186.05469
2007-06-29 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,288.8025,0.0,350.78125
2007-06-30 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.9,-1.31,290.71088,0.0,186.05469
2007-06-30 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.9,-1.31,288.23026,1.972944e-05,350.78125
2007-07-01 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,290.13657,0.0,186.05469
2007-07-01 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,287.01068,4.9232094e-05,350.78125
2007-07-02 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-9.0,-62.7,1,0,0,0,0,-0.5,-0.58,289.0044,0.0,186.05469
2007-07-02 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,284.71616,0.0,350.78125
2007-07-03 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,288.21,0.0,186.05469
2007-07-03 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,284.34348,0.0,350.78125
2007-07-04 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,289.9202,0.0,186.05469
2007-07-04 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,284.67758,6.106794e-05,350.78125
2007-07-05 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,288.1694,0.0,186.05469
2007-07-05 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,284.23102,3.0771807e-05,350.78125
2007-07-06 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,286.86383,0.0,186.05469
2007-07-06 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,285.61505,0.0,350.78125
2007-07-07 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,288.45874,0.0,186.05469
2007-07-07 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,288.93863,0.0,350.78125
2007-07-08 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,289.70224,0.0,186.05469
2007-07-08 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,290.9543,0.0,350.78125
2007-07-09 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-9.2,-65.5,1,0,0,0,0,-0.5,-0.58,290.83136,0.0,186.05469
2007-07-09 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,291.0888,0.0,350.78125
2007-07-10 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-10.6,-73.7,1,0,0,0,0,-0.5,-0.58,288.43506,0.0,186.05469
2007-07-10 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,288.03128,2.162359e-05,350.78125
2007-07-11 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-8.7,-59.9,1,0,0,0,0,-0.5,-0.58,287.99594,0.0,186.05469
2007-07-11 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,285.70932,0.0,350.78125
2007-07-12 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,289.00906,0.0,186.05469
2007-07-12 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,288.15518,0.0,350.78125
2007-07-13 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-12.1,-90.7,1,0,0,0,0,-0.5,-0.58,289.25366,0.0,186.05469
2007-07-13 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,289.5162,0.0,350.78125
2007-07-14 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,290.0094,0.0,186.05469
2007-07-14 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,289.37402,0.0,350.78125
2007-07-15 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,290.85657,0.0,186.05469
2007-07-15 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,290.39667,0.0,350.78125
2007-07-16 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-11.9,-91.7,1,0,0,0,0,-0.5,-0.58,289.84833,0.0,186.05469
2007-07-16 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,291.1251,0.0,350.78125
2007-07-17 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,288.95508,0.0,186.05469
2007-07-17 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,291.34567,0.0,350.78125
2007-07-18 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-8.4,-54.8,1,0,0,0,0,-0.5,-0.58,288.71045,9.280642e-06,186.05469
2007-07-18 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,288.73236,0.0,350.78125
2007-07-19 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-11.3,-84.6,1,0,0,0,0,-0.5,-0.58,287.35742,0.0,186.05469
2007-07-19 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,285.55203,0.0,350.78125
2007-07-20 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-11.5,-84.2,1,0,0,0,0,-0.5,-0.58,287.9549,3.2641903e-05,186.05469
2007-07-20 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,285.01874,0.0,350.78125
2007-07-21 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,287.91476,1.4756221e-05,186.05469
2007-07-21 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,286.20737,0.0,350.78125
2007-07-22 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,288.56754,0.0,186.05469
2007-07-22 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,286.02637,0.0,350.78125
2007-07-23 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,289.04532,0.0,186.05469
2007-07-23 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,287.01068,0.0,350.78125
2007-07-24 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,290.00803,0.0,186.05469
2007-07-24 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,289.3733,0.0,350.78125
2007-07-25 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,290.6928,0.0,186.05469
2007-07-25 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,292.3704,0.0,350.78125
2007-07-26 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,289.17468,0.0,186.05469
2007-07-26 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,293.38843,1.0798987e-05,350.78125
2007-07-27 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,287.69006,5.9713417e-05,186.05469
2007-07-27 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,291.23413,0.0,350.78125
2007-07-28 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,287.7405,4.363705e-05,186.05469
2007-07-28 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,289.7066,2.0970056e-05,350.78125
2007-07-29 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.5,-0.58,288.00357,0.0,186.05469
2007-07-29 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,288.14835,3.2495565e-05,350.78125
2007-07-30 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-9.8,-68.4,1,0,0,0,0,-0.5,-0.58,287.67728,0.00018166815,186.05469
2007-07-30 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,288.5669,0.0001305834,350.78125
2007-07-31 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-9.8,-70.3,1,0,0,0,0,-0.5,-0.58,287.26898,0.0,186.05469
2007-07-31 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.5,-0.58,286.78098,8.975311e-05,350.78125
2007-08-01 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-14.9,-112.2,1,0,0,0,0,0.7,-0.14,288.3566,0.0,186.05469
2007-08-01 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,287.97998,0.0,350.78125
2007-08-02 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.7,-0.14,287.67667,3.0584262e-05,186.05469
2007-08-02 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,286.3976,2.5640533e-05,350.78125
2007-08-03 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-11.0,-83.4,1,0,0,0,0,0.7,-0.14,285.96896,0.0,186.05469
2007-08-03 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,285.30347,0.0,350.78125
2007-08-04 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.7,-0.14,285.70493,0.0,186.05469
2007-08-04 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,285.89142,0.0,350.78125
2007-08-05 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.7,-0.14,286.99,0.0,186.05469
2007-08-05 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,286.55243,2.0003892e-05,350.78125
2007-08-06 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.7,-0.14,289.96536,0.0,186.05469
2007-08-06 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,288.72864,9.684643e-06,350.78125
2007-08-07 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.7,-0.14,291.0702,1.2050253e-05,186.05469
2007-08-07 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,289.84116,0.0,350.78125
2007-08-08 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.7,-0.14,288.91797,0.0,186.05469
2007-08-08 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,289.00217,0.0,350.78125
2007-08-09 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.7,-0.14,288.71426,6.8895733e-06,186.05469
2007-08-09 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,288.87665,0.0,350.78125
2007-08-10 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.7,-0.14,285.22647,0.0,186.05469
2007-08-10 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,285.62097,5.4650776e-05,350.78125
2007-08-11 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.7,-0.14,284.85916,0.0,186.05469
2007-08-11 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,284.27826,0.0,350.78125
2007-08-12 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.7,-0.14,287.15695,0.0,186.05469
2007-08-12 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,284.9417,0.0,350.78125
2007-08-13 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.7,-0.14,286.5217,4.588065e-05,186.05469
2007-08-13 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,286.89365,0.0,350.78125
2007-08-14 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.7,-0.14,286.65506,3.2158132e-05,186.05469
2007-08-14 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,285.50885,1.8830642e-05,350.78125
2007-08-15 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.7,-0.14,286.6878,0.0,186.05469
2007-08-15 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,285.6143,0.0,350.78125
2007-08-16 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-7.8,-47.5,1,0,0,0,0,0.7,-0.14,290.66077,0.0,186.05469
2007-08-16 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,288.70068,1.9279592e-05,350.78125
2007-08-17 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-7.4,-53.9,1,0,0,0,0,0.7,-0.14,289.0427,0.0,186.05469
2007-08-17 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,284.9497,0.0,350.78125
2007-08-18 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.7,-0.14,286.9123,0.0,186.05469
2007-08-18 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,284.7445,8.57113e-06,350.78125
2007-08-19 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,0.7,-0.14,287.23242,0.0,186.05469
2007-08-19 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,0.7,-0.14,285.15112,3.3918237e-05,350.78125
