Lat,Lon,Alt,Year,JulianDay_Sin,Precip,O18 A,H2 A,O18 P,H2 P
13.52,2.09,210.4375,1999.0,0.29671281927349075,0.0,-1.1,3.0,-0.8565609455108643,-3.4788458347320557
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,1.4676576938654762e-05,-11.98,-86.5,-11.533424377441406,-84.62515258789062
37.77,-25.65,137.14062,1962.0,0.6994583270516471,6.162403587950394e-05,-4.2,-14.3,-3.6108689308166504,-18.513654708862305
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,0.0,-9.8,-71.49,-13.45346736907959,-101.826904296875
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,3.415035826037638e-05,-25.79,-187.9,-14.757454872131348,-109.65354919433594
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,1.1043927770515438e-05,-7.55,-53.72,-3.546008586883545,-21.84869956970215
6.166666667,102.2833333,3.2288818,2015.0,-0.2135209154397959,0.0001286749902646,-5.5,-32.3,-5.379854202270508,-32.66410827636719
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,2.252761623822153e-05,-5.74,-31.5,-3.925326347351074,-20.81009864807129
47.98,-55.82,119.36328,2007.0,-0.680773409477016,0.0,-6.94,-47.9,-8.119821548461914,-55.47914123535156
-40.68,144.69,82.167969,1985.0,0.741222010848596,0.0001324855256825,-5.62,-28.3,-3.876366138458252,-19.900096893310547
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,0.0,-14.8,-112.0,-12.388687133789062,-90.84425354003906
10.10808333,-84.12208333,2250.25,1990.0,-0.680773409477016,0.0,-7.83,-54.1,-8.0045804977417,-55.55354690551758
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,8.115943637676537e-05,-4.3,-22.3,-3.814249038696289,-17.48459815979004
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,8.150879148161039e-05,-9.19,-60.3,-10.736193656921387,-77.50484466552734
41.818399,46.266606,0.0,2014.0,0.29671281927349075,0.0,-1.85,-7.4,-3.6039958000183105,-24.43435287475586
51.6,-1.1,55.042969,2015.0,0.6994583270516471,0.0,-9.78,-66.8,-7.237754821777344,-50.93841552734375
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,0.0,-25.94,-205.8,-20.789518356323242,-161.8299560546875
-4.37,15.25,422.4375,1964.0,-0.6932812268869771,0.0,-1.8,-0.6,-5.726360321044922,-35.2401008605957
50.7,5.47,141.75781,1968.0,0.2386727660059501,2.546218820498325e-05,-6.94,-49.1,-9.685070991516113,-70.49720001220703
-27.43,153.08,5.7802734,2003.0,-0.2135209154397959,0.0003231975424569,-2.56,-0.7,-3.0082736015319824,-12.017353057861328
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,0.0,-4.59,-30.5,-7.777653217315674,-54.67253494262695
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,7.778665349178482e-06,-1.74,0.4,-1.5883605480194092,-1.7632861137390137
-19.54333333,-68.60416667,3823.75,1986.0,0.2386727660059501,0.0,-12.5,-90.0,-7.811412334442139,-51.255123138427734
4.427,117.9086111,399.76562,2008.0,0.9562348265919056,0.0,-7.21,-47.75,-6.693545341491699,-44.74973678588867
22.31666667,114.1666667,34.056641,1982.0,0.2386727660059501,0.0,-2.09,-1.3,-4.86002254486084,-28.826541900634766
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,0.0,-4.44,-28.45,-4.668210506439209,-27.43758201599121
40.37,-81.8,372.875,1968.0,0.2386727660059501,0.0,-12.62,-81.5,-7.943227291107178,-54.11804962158203
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,0.0001333131658611,-4.83,-29.51,-5.910882949829102,-37.846012115478516
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,0.0,-14.13,-101.1064643,-13.249329566955566,-100.38439178466797
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,1.5902793165878393e-05,-6.96,-44.28,-6.302958965301514,-42.04433059692383
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,0.0,-9.91,-71.7,-8.087610244750977,-57.321807861328125
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,0.0001087016644305,-7.05,-53.0,-9.051655769348145,-68.07392120361328
2.883333333,101.7833306,55.289062,2013.0,0.29671281927349075,0.0,-4.88,-32.0,-6.3901495933532715,-41.39897537231445
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,0.0,-8.1,-60.0,-9.443458557128906,-68.68229675292969
51.93,-10.25,33.068359,1992.0,0.6994583270516471,5.9691637943615206e-06,-4.91,-28.2,-6.182586669921875,-42.763694763183594
25.62,88.66,39.710938,2016.0,-0.23030567023061196,0.0,-7.14,-46.7,-7.238029479980469,-47.72658920288086
-0.37,35.35,2186.5,1969.0,-0.2135209154397959,0.0,-0.7,17.5,-8.194703102111816,-56.579471588134766
13.52,2.09,210.4375,2016.0,-0.23030567023061196,5.678681191056967e-05,-3.54,-19.5,-3.961012840270996,-21.752235412597656
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,5.570234861806966e-06,-7.1,-44.0,-7.552223205566406,-47.593482971191406
0.453055556,33.195,1174.25,2013.0,-0.9741004551724206,8.749846165301278e-05,-1.32,-0.39,-1.7924176454544067,-1.3591067790985107
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,0.0,-10.52,-73.3,-12.22560977935791,-90.8908920288086
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,0.0,-7.0,-49.0,-6.7321882247924805,-42.54495620727539
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,4.114679541089572e-06,-4.2,-20.63,-5.192383289337158,-32.007972717285156
13.07,123.91,325.17188,1997.0,-0.2884824328806098,0.0003272218746133,-2.56,-11.9,-4.062591075897217,-22.509050369262695
36.62,127.46,80.589844,2003.0,-0.7236440382959123,5.472515840665437e-05,-5.56,-25.4,-7.958371639251709,-54.47040939331055
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,0.0,-10.4,-89.0,-13.602662086486816,-104.11982727050781
-1.55085,29.26785,2256.25,2014.0,-0.9741004551724206,0.0,-3.3,-9.74,-0.9124244451522827,2.593900442123413
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,2.726997990976088e-05,-6.95,-36.4,-5.041917324066162,-30.17593002319336
